date;Direction;v_count;v_vel
2022-02-11 11:00:00;Околовръстно;143;52.25174825174825
2022-02-11 11:00:00;Център;184;47.82608695652174
2022-02-11 12:00:00;Околовръстно;168;53.05952380952381
2022-02-11 12:00:00;Център;165;46.63636363636363
2022-02-11 13:00:00;Околовръстно;147;51.10884353741496
2022-02-11 13:00:00;Център;180;49.90555555555556
2022-02-11 14:00:00;Околовръстно;147;51.97278911564626
2022-02-11 14:00:00;Център;198;48.94949494949495
2022-02-11 15:00:00;Околовръстно;167;50.89820359281437
2022-02-11 15:00:00;Център;197;48.11167512690356
2022-02-11 16:00:00;Околовръстно;203;49.23152709359606
2022-02-11 16:00:00;Център;249;48.98795180722892
2022-02-11 17:00:00;Околовръстно;234;50.2991452991453
2022-02-11 17:00:00;Център;270;47.28148148148148
2022-02-11 18:00:00;Околовръстно;167;50.62874251497006
2022-02-11 18:00:00;Център;221;51.07239819004525
2022-02-11 19:00:00;Околовръстно;149;51.87248322147651
2022-02-11 19:00:00;Център;143;46.76223776223776
2022-02-11 20:00:00;Околовръстно;64;51.171875
2022-02-11 20:00:00;Център;85;48.11764705882353
2022-02-11 21:00:00;Околовръстно;48;50.91666666666666
2022-02-11 21:00:00;Център;43;53.11627906976744
2022-02-11 22:00:00;Околовръстно;31;50.25806451612903
2022-02-11 22:00:00;Център;30;52.2
2022-02-11 23:00:00;Околовръстно;39;50.82051282051282
2022-02-11 23:00:00;Център;33;48.66666666666666
2022-02-12 00:00:00;Околовръстно;24;54.54166666666666
2022-02-12 00:00:00;Център;30;45.63333333333333
2022-02-12 01:00:00;Околовръстно;7;48.71428571428572
2022-02-12 01:00:00;Център;14;56.5
2022-02-12 02:00:00;Околовръстно;8;56.875
2022-02-12 02:00:00;Център;8;48.375
2022-02-12 03:00:00;Околовръстно;6;52.16666666666666
2022-02-12 03:00:00;Център;9;47.888888888888886
2022-02-12 04:00:00;Околовръстно;6;47.5
2022-02-12 04:00:00;Център;20;45.95
2022-02-12 05:00:00;Околовръстно;14;49.21428571428572
2022-02-12 05:00:00;Център;14;51.57142857142857
2022-02-12 06:00:00;Околовръстно;25;49.52
2022-02-12 06:00:00;Център;31;44.354838709677416
2022-02-12 07:00:00;Околовръстно;56;52.92857142857143
2022-02-12 07:00:00;Център;52;44.05769230769231
2022-02-12 08:00:00;Околовръстно;91;53.02197802197802
2022-02-12 08:00:00;Център;70;48.457142857142856
2022-02-12 09:00:00;Околовръстно;115;54.70434782608696
2022-02-12 09:00:00;Център;112;51.46428571428572
2022-02-12 10:00:00;Околовръстно;149;53.91275167785235
2022-02-12 10:00:00;Център;146;52.36301369863013
2022-02-12 11:00:00;Околовръстно;166;54.09036144578313
2022-02-12 11:00:00;Център;166;48.19879518072289
2022-02-12 12:00:00;Околовръстно;163;53.71165644171779
2022-02-12 12:00:00;Център;182;52.917582417582416
2022-02-12 13:00:00;Околовръстно;163;52.79754601226994
2022-02-12 13:00:00;Център;155;52.0258064516129
2022-02-12 14:00:00;Околовръстно;144;52.66666666666666
2022-02-12 14:00:00;Център;190;49.97894736842105
2022-02-12 15:00:00;Околовръстно;141;52.7872340425532
2022-02-12 15:00:00;Център;147;50.755102040816325
2022-02-12 16:00:00;Околовръстно;136;52.588235294117645
2022-02-12 16:00:00;Център;186;51.68817204301075
2022-02-12 17:00:00;Околовръстно;146;52.21232876712329
2022-02-12 17:00:00;Център;165;49.4969696969697
2022-02-12 18:00:00;Околовръстно;103;52.76699029126213
2022-02-12 18:00:00;Център;130;50.48461538461538
2022-02-12 19:00:00;Околовръстно;95;52.94736842105263
2022-02-12 19:00:00;Център;130;47.98461538461538
2022-02-12 20:00:00;Околовръстно;60;53.583333333333336
2022-02-12 20:00:00;Център;67;51.40298507462686
2022-02-12 21:00:00;Околовръстно;37;49.43243243243244
2022-02-12 21:00:00;Център;34;49.44117647058823
2022-02-12 22:00:00;Околовръстно;32;54.6875
2022-02-12 22:00:00;Център;25;50.52
2022-02-12 23:00:00;Околовръстно;28;53.85714285714285
2022-02-12 23:00:00;Център;21;44.61904761904762
2022-02-13 00:00:00;Околовръстно;15;53.73333333333333
2022-02-13 00:00:00;Център;23;41.34782608695652
2022-02-13 01:00:00;Околовръстно;7;50.71428571428572
2022-02-13 01:00:00;Център;15;51.13333333333333
2022-02-13 02:00:00;Околовръстно;4;56.75
2022-02-13 02:00:00;Център;12;59.083333333333336
2022-02-13 03:00:00;Околовръстно;8;53.875
2022-02-13 03:00:00;Център;5;55.8
2022-02-13 04:00:00;Околовръстно;7;54.42857142857143
2022-02-13 04:00:00;Център;20;56.7
2022-02-13 05:00:00;Околовръстно;10;54.0
2022-02-13 05:00:00;Център;14;52.42857142857143
2022-02-13 06:00:00;Околовръстно;23;51.69565217391305
2022-02-13 06:00:00;Център;22;42.63636363636363
2022-02-13 07:00:00;Околовръстно;38;49.78947368421053
2022-02-13 07:00:00;Център;30;44.93333333333333
2022-02-13 08:00:00;Околовръстно;46;52.34782608695652
2022-02-13 08:00:00;Център;47;50.53191489361702
2022-02-13 09:00:00;Околовръстно;55;50.16363636363637
2022-02-13 09:00:00;Център;71;48.098591549295776
2022-02-13 10:00:00;Околовръстно;100;52.95
2022-02-13 10:00:00;Център;81;47.098765432098766
2022-02-13 11:00:00;Околовръстно;113;52.469026548672566
2022-02-13 11:00:00;Център;112;49.767857142857146
2022-02-13 12:00:00;Околовръстно;140;53.00714285714286
2022-02-13 12:00:00;Център;145;50.46896551724138
2022-02-13 13:00:00;Околовръстно;159;51.79874213836478
2022-02-13 13:00:00;Център;161;53.1055900621118
2022-02-13 14:00:00;Околовръстно;122;52.35245901639344
2022-02-13 14:00:00;Център;149;51.79194630872483
2022-02-13 15:00:00;Околовръстно;136;52.77205882352941
2022-02-13 15:00:00;Център;156;51.53846153846154
2022-02-13 16:00:00;Околовръстно;127;51.77165354330709
2022-02-13 16:00:00;Център;176;51.08522727272727
2022-02-13 17:00:00;Околовръстно;120;53.05833333333333
2022-02-13 17:00:00;Център;170;51.93529411764706
2022-02-13 18:00:00;Околовръстно;103;51.38834951456311
2022-02-13 18:00:00;Център;170;50.95294117647059
2022-02-13 19:00:00;Околовръстно;60;51.16666666666666
2022-02-13 19:00:00;Център;98;49.19387755102041
2022-02-13 20:00:00;Околовръстно;58;52.06896551724138
2022-02-13 20:00:00;Център;67;47.23880597014925
2022-02-13 21:00:00;Околовръстно;29;49.58620689655172
2022-02-13 21:00:00;Център;21;45.85714285714285
2022-02-13 22:00:00;Околовръстно;29;51.89655172413793
2022-02-13 22:00:00;Център;18;56.05555555555556
2022-02-13 23:00:00;Околовръстно;14;51.57142857142857
2022-02-13 23:00:00;Център;16;47.625
2022-02-14 00:00:00;Околовръстно;5;69.8
2022-02-14 00:00:00;Център;13;42.46153846153846
2022-02-14 01:00:00;Околовръстно;5;37.2
2022-02-14 01:00:00;Център;6;42.0
2022-02-14 02:00:00;Околовръстно;2;47.5
2022-02-14 02:00:00;Център;3;51.333333333333336
2022-02-14 03:00:00;Център;6;52.333333333333336
2022-02-14 04:00:00;Околовръстно;4;32.75
2022-02-14 04:00:00;Център;5;31.0
2022-02-14 05:00:00;Околовръстно;20;48.85
2022-02-14 05:00:00;Център;23;38.60869565217392
2022-02-14 06:00:00;Околовръстно;61;49.967213114754095
2022-02-14 06:00:00;Център;57;49.1578947368421
2022-02-14 07:00:00;Околовръстно;155;50.883870967741935
2022-02-14 07:00:00;Център;225;52.964444444444446
2022-02-14 08:00:00;Околовръстно;154;51.3051948051948
2022-02-14 08:00:00;Център;184;51.91847826086956
2022-02-14 09:00:00;Околовръстно;129;51.23255813953488
2022-02-14 09:00:00;Център;134;47.61194029850746
2022-02-14 10:00:00;Околовръстно;138;52.18840579710145
2022-02-14 10:00:00;Център;153;46.6797385620915
2022-02-14 11:00:00;Околовръстно;137;51.8029197080292
2022-02-14 11:00:00;Център;197;49.12690355329949
2022-02-14 12:00:00;Околовръстно;142;51.54225352112676
2022-02-14 12:00:00;Център;150;48.193333333333335
2022-02-14 13:00:00;Околовръстно;151;52.18543046357616
2022-02-14 13:00:00;Център;179;50.13966480446928
2022-02-14 14:00:00;Околовръстно;165;51.97575757575758
2022-02-14 14:00:00;Център;171;47.80116959064328
2022-02-14 15:00:00;Околовръстно;140;51.67857142857143
2022-02-14 15:00:00;Център;182;48.08791208791209
2022-02-14 16:00:00;Околовръстно;229;51.50218340611354
2022-02-14 16:00:00;Център;226;46.88053097345133
2022-02-14 17:00:00;Околовръстно;247;50.311740890688256
2022-02-14 17:00:00;Център;296;47.898648648648646
2022-02-14 18:00:00;Околовръстно;208;50.88461538461539
2022-02-14 18:00:00;Център;209;49.61722488038278
2022-02-14 19:00:00;Околовръстно;129;51.775193798449614
2022-02-14 19:00:00;Център;120;50.65833333333333
2022-02-14 20:00:00;Околовръстно;69;52.14492753623188
2022-02-14 20:00:00;Център;104;50.51923076923077
2022-02-14 21:00:00;Околовръстно;46;53.47826086956522
2022-02-14 21:00:00;Център;41;43.39024390243903
2022-02-14 22:00:00;Околовръстно;40;51.425
2022-02-14 22:00:00;Център;39;44.87179487179487
2022-02-14 23:00:00;Околовръстно;21;54.80952380952381
2022-02-14 23:00:00;Център;25;54.24
2022-02-15 00:00:00;Околовръстно;18;49.72222222222222
2022-02-15 00:00:00;Център;24;59.04166666666666
2022-02-15 01:00:00;Околовръстно;8;45.5
2022-02-15 01:00:00;Център;11;44.72727272727273
2022-02-15 02:00:00;Околовръстно;4;47.25
2022-02-15 02:00:00;Център;7;52.42857142857143
2022-02-15 03:00:00;Околовръстно;1;34.0
2022-02-15 03:00:00;Център;12;50.333333333333336
2022-02-15 04:00:00;Околовръстно;8;41.25
2022-02-15 04:00:00;Център;11;67.72727272727273
2022-02-15 05:00:00;Околовръстно;21;50.85714285714285
2022-02-15 05:00:00;Център;26;47.30769230769231
2022-02-15 06:00:00;Околовръстно;60;49.333333333333336
2022-02-15 06:00:00;Център;61;45.60655737704918
2022-02-15 07:00:00;Околовръстно;162;50.67283950617284
2022-02-15 07:00:00;Център;201;51.67661691542288
2022-02-15 08:00:00;Околовръстно;148;51.38513513513514
2022-02-15 08:00:00;Център;156;50.72435897435897
2022-02-15 09:00:00;Околовръстно;91;52.92307692307692
2022-02-15 09:00:00;Център;135;47.11111111111112
2022-02-15 10:00:00;Околовръстно;123;52.040650406504064
2022-02-15 10:00:00;Център;133;47.30827067669173
2022-02-15 11:00:00;Околовръстно;124;52.95967741935484
2022-02-15 11:00:00;Център;141;47.4468085106383
2022-02-15 12:00:00;Околовръстно;140;51.42142857142857
2022-02-15 12:00:00;Център;106;44.29245283018868
2022-02-15 13:00:00;Околовръстно;134;51.61194029850746
2022-02-15 13:00:00;Център;138;50.94927536231884
2022-02-15 14:00:00;Околовръстно;142;52.25352112676056
2022-02-15 14:00:00;Център;152;46.0921052631579
2022-02-15 15:00:00;Околовръстно;154;50.24025974025974
2022-02-15 15:00:00;Център;170;47.576470588235296
2022-02-15 16:00:00;Околовръстно;186;50.5
2022-02-15 16:00:00;Център;205;45.80487804878049
2022-02-15 17:00:00;Околовръстно;256;50.5703125
2022-02-15 17:00:00;Център;284;46.820422535211264
2022-02-15 18:00:00;Околовръстно;194;50.396907216494846
2022-02-15 18:00:00;Център;207;45.7487922705314
2022-02-15 19:00:00;Околовръстно;124;51.54032258064516
2022-02-15 19:00:00;Център;133;49.16541353383459
2022-02-15 20:00:00;Околовръстно;74;52.0
2022-02-15 20:00:00;Център;109;48.5045871559633
2022-02-15 21:00:00;Околовръстно;45;50.977777777777774
2022-02-15 21:00:00;Център;45;46.86666666666667
2022-02-15 22:00:00;Околовръстно;31;52.74193548387097
2022-02-15 22:00:00;Център;27;46.25925925925926
2022-02-15 23:00:00;Околовръстно;27;54.25925925925926
2022-02-15 23:00:00;Център;28;50.75
2022-02-16 00:00:00;Околовръстно;14;54.785714285714285
2022-02-16 00:00:00;Център;23;47.69565217391305
2022-02-16 01:00:00;Околовръстно;2;35.5
2022-02-16 01:00:00;Център;11;55.36363636363637
2022-02-16 02:00:00;Център;5;46.8
2022-02-16 03:00:00;Околовръстно;2;65.5
2022-02-16 03:00:00;Център;1;61.0
2022-02-16 04:00:00;Околовръстно;10;49.5
2022-02-16 04:00:00;Център;19;61.63157894736842
2022-02-16 05:00:00;Околовръстно;23;46.60869565217392
2022-02-16 05:00:00;Център;40;46.45
2022-02-16 06:00:00;Околовръстно;56;48.07142857142857
2022-02-16 06:00:00;Център;54;40.74074074074074
2022-02-16 07:00:00;Околовръстно;148;50.148648648648646
2022-02-16 07:00:00;Център;197;48.85279187817259
2022-02-16 08:00:00;Околовръстно;154;50.701298701298704
2022-02-16 08:00:00;Център;207;50.05314009661836
2022-02-16 09:00:00;Околовръстно;131;51.21374045801527
2022-02-16 09:00:00;Център;122;47.040983606557376
2022-02-16 10:00:00;Околовръстно;120;51.78333333333333
2022-02-16 10:00:00;Център;145;45.03448275862069
2022-02-16 11:00:00;Околовръстно;124;52.45967741935484
2022-02-16 11:00:00;Център;164;47.6890243902439
2022-02-16 12:00:00;Околовръстно;141;51.354609929078016
2022-02-16 12:00:00;Център;147;45.35374149659864
2022-02-16 13:00:00;Околовръстно;146;52.013698630136986
2022-02-16 13:00:00;Център;156;50.95512820512821
2022-02-16 14:00:00;Околовръстно;150;50.62
2022-02-16 14:00:00;Център;162;49.45061728395062
2022-02-16 15:00:00;Околовръстно;159;51.20125786163522
